review_id;author_title;author_id;author_image;review_text;review_rating;review_datetime_utc
ChZDSUhNMG9nS0VJQ0FnSURidU9UM2JREAE;Joyce Carter;106229590719593411217;https://lh3.googleusercontent.com/a-/ALV-UjVA2dU6vtp-Oy32tci0BKCUpkvsdxTmMtwnDzdedjiaWXWuB7KQDA=s120-c-rp-mo-ba6-br100;consistently a great dining experience! the employees are friendly . clean environment right in the heart of time square !;5;08/01/2024 22:30:08
ChZDSUhNMG9nS0VJQ0FnSURyNEtISmJREAE;J Alowibdi;107390993366271188241;https://lh3.googleusercontent.com/a-/ALV-UjVvHLadc_f5-81kDXorr-aNXzVgFFPw0hlVXPh_QYk2qjc3uk8U=s120-c-rp-mo-ba5-br100;mcdonalds in times square offers a consistently great dining experience! despite being in one of the busiest and most crowded areas of new york city this location manages to deliver quick and efficient service. the food is exactly what youd expect from mcdonaldsdelicious familiar and satisfying. whether youre craving a big mac fries or a mcflurry everything is prepared fresh and served hot. the staff is remarkably friendly and handles the large crowds with ease ensuring that orders are accurate and the wait time is minimal. the restaurant is clean and wellorganized even during peak hours. the location itself is fantastic right in the heart of times square making it a perfect spot for a quick meal amidst the hustle and bustle. highly recommended for anyone looking for a reliable and tasty fastfood experience in an iconic nyc setting!;5;07/13/2024 03:54:48
ChdDSUhNMG9nS0VJQ0FnSUR0elp6RWdBRRAB;Laurie C.;112439316392234598500;https://lh3.googleusercontent.com/a-/ALV-UjXCZiLfRKIb0bgPVY2oLOHRyaHJiRfBUxYgMeqr6xJbje41vgKOmw=s120-c-rp-mo-ba6-br100;yes who goes to ny for mc donalds? lol well we did. the weather got bad before our flight back so we grabbed some nuggets and watched the naked cowboy in action. kiosks take your orders. multiple floors to sit and great views of all the lovelys in time square.;5;02/06/2024 06:53:09
ChdDSUhNMG9nS0VJQ0FnSUM5NjlQNGtRRRAB;Columbia New;109858437605169968457;https://lh3.googleusercontent.com/a-/ALV-UjUAs5iXL4CG1oAeRnI0rZjQlbBWW8-XCcLU0oN9mNxxP3hqdj2b=s120-c-rp-mo-ba4-br100;you can only order on the page credit card or cash . it usually takes ten minutes to get the meal. there is a bathroom on the second floor. you have to pay the bill to go up. there are staff watching at the stairs and you cant use it without paying the bill. you can see times square on the second floor with people coming and going and there are a lot of traffic. a place worth visiting.;5;03/10/2024 01:36:42
ChdDSUhNMG9nS0VJQ0FnSURMOTR2dzlnRRAB;ItsBurhan;116811853359097950694;https://lh3.googleusercontent.com/a-/ALV-UjWhpWx6yUPZtBE9jFN_2mBderDW7UudA8Souncm1Vy9eLKZ2BqJ=s120-c-rp-mo-br100;it was about 315320 in the morning when i tried to place my order for my lunch break i get to the store about 345 and am told i cant come in staff continued to ignore me while i was outside . the app still states the store is open. i think it is brutally disrespectful that they would allow something like this to happen. i personally dont like mcdonalds anymore and the only thing i liked them for is service. they dont even know how to maintain good service anymore. most likely will never see me again im just so done with them.;1;07/02/2024 08:01:32
ChdDSUhNMG9nS0VJQ0FnSUNiOXJIQnlBRRAB;Jonathan Mingozzi;102022499375943490741;https://lh3.googleusercontent.com/a-/ALV-UjVV-f4d4vlfCZxLWg6We9pxDGrzYwWRYbAgnp1U5PwvZThGLoLt=s120-c-rp-mo-ba4-br100;this is an amazing mcdonalds. even though it can be super busy being in times square orders are spot on! i wish they didnt close the original flagship but this one is nice!;5;07/27/2024 01:27:57
ChZDSUhNMG9nS0VJQ0FnSUNidk1xY0pnEAE;Harley Skyy;106848716511541067900;https://lh3.googleusercontent.com/a-/ALV-UjXDd3lW-u-JUDBGvx_asoG8EDOYe7hexk_X-fBV4k0rGDAfGD-B=s120-c-rp-mo-br100;we got food and drinks here. my 15 yr old daughter was hot and over the day so she put her head down waiting on me to finish.the attendant came to her and was rude and then starting going into no sleeping here and im making sure shes okay yada yada but just rude. we paid money. we were sitting 5 minutes. smh im a local but wont be going back.;1;07/24/2024 15:59:14
ChZDSUhNMG9nS0VJQ0FnSUNUbjREMUlBEAE;XIAOGANG ZHU (Jayden);113695757524802126131;https://lh3.googleusercontent.com/a-/ALV-UjVmlxRvuZFoe2eZ-O1kSTvdNBMmaaSP6KfIIYWae0lFLCNs-9g9=s120-c-rp-mo-ba5-br100;the dining environment is crowded the service is average and if you want to use the secondfloor bathroom you must order food otherwise you are not allowed to use it;3;05/20/2024 17:56:25
ChZDSUhNMG9nS0VJQ0FnSUNUMzd5WEpREAE;lama diab;105625653426052116848;https://lh3.googleusercontent.com/a-/ALV-UjXkO6fYBr84y-PPaGvFuKNCYUVw7Fu-ie06ZioYpMMocwpXK8Rc=s120-c-rp-mo-ba4-br100;its good but not as i expected.;4;05/20/2024 20:28:35
ChZDSUhNMG9nS0VJQ0FnSURieks3eEZBEAE;Eduardo Nicola;103271519844907670977;https://lh3.googleusercontent.com/a/ACg8ocL3xNCV7pEWgKwgqPNjaGhF-YGjk6j-HlHUmHFZQg0r1LmvvNE=s120-c-rp-mo-br100;i may have not visited this mcdonalds yet but i will give it four stars anyway because of my general experience with other mcdonalds! i love it! parapapapa!;4;08/02/2024 17:42:43
ChdDSUhNMG9nS0VJQ0FnSUNacy0tOG93RRAB;Whiskey Tea;111788781388191786320;https://lh3.googleusercontent.com/a-/ALV-UjVL43BnOGBU6S4sC6kBM0g55r4s-vxEDB8mqEiUJcSFkx2gjcRn=s120-c-rp-mo-ba6-br100;dear manager if you are reading this great place for quick snacks and drinks around times square . today is 17 sep we ordered stuff but the service staff keeping calling the order numbers incorrectly its not the number on my ticket . are they playing a game ? anyway place has great view of times square hence the rating of 4.;4;09/17/2023 19:07:06
ChdDSUhNMG9nS0VJQ0FnSURoNC12dm53RRAB;Laura;115985448713865520917;https://lh3.googleusercontent.com/a-/ALV-UjX4FnnSRbA8bc_5pL5lemxn05nBNAEt7cUl6bkQWehHSuKCUMeqTw=s120-c-rp-mo-ba5-br100;if youre not from nyc the style of this mcdonalds may be overwhelming. there are many kiosks for ordering in the main lobby after you receive your food you may proceed to the upstairs where the seating and washrooms are located in order to do so you must show your receipt. the view from this location is amazing it overlooks times square. the location was a bit busy when i visited but nothing too unusual for new york. the washrooms were incredibly messy however and had toilet paper everywhere. if youre looking for a clean place to have a bathroom break this isnt it but the quick food class mcdonald service is still on par;4;03/16/2023 19:45:46
ChZDSUhNMG9nS0VJQ0FnSUNEa2FiaEpREAE;Josh Williams;109525386397186999926;https://lh3.googleusercontent.com/a/ACg8ocKnKNGtGQDbVHPahoYelSr63mrwxUkGerzlPUKKBwrFxgwqJw=s120-c-rp-mo-ba5-br100;much prefer the mcdonalds at home to be honest. service wasnt great the only interaction we had was picking up the food the server was very abrupt and i felt quite rushed. when we ate the food it was sub par. the big mac was mushy and did not have the consistency of beef whatsoever. the chips were over salty and the drink was pretty tasteless. go somewhere else and get better quality if you want a quick bite to eat.;2;03/29/2024 10:10:18
ChdDSUhNMG9nS0VJQ0FnSUREMEtISTR3RRAB;Jessica C;101539367569200753504;https://lh3.googleusercontent.com/a-/ALV-UjWMTT4MZCu0v0fwU4ij1UwhqF-z3xOH5FBqbxQGgdrKtaIob-he=s120-c-rp-mo-ba5-br100;prime spot for people watching! we saw multiple mickey mouses on break lol. kids loved it;5;04/04/2024 16:39:50
